%time,field.data
1636376082377052940,0.079727699
1636376082377185605,0.157061958
1636376082377317618,0.121825151
1636376082377445775,0.075130647
1636376082377578322,0.085340419
1636376082377708178,0.093491099
1636376082377842092,0.098835307
1636376082377973665,0.172272964
1636376082378110030,0.166017009
1636376082378245438,0.105865286
1636376082378378887,0.106449845
1636376082378508918,0.091145132
1636376082378637444,0.093182349
1636376082378769610,0.074030323
1636376082379496044,0.118255206
1636376082379676151,0.086660484
1636376082379818814,0.112988894
1636376082379959546,0.077078627
1636376082380106426,0.109941095
1636376082380268252,0.106603737
1636376082380425638,0.121300091
1636376082380568155,0.088880663
1636376082380718122,0.106710771
1636376082380862820,0.151580418
1636376082380997851,0.118960344
1636376082381126812,0.093143903
1636376082381256998,0.089868622
1636376082381384258,0.10198275
1636376082381516091,0.145889239
1636376082381645609,0.135439365
1636376082381777171,0.078600831
1636376082381910375,0.082594928
1636376082382040719,0.110626588
1636376082382174216,0.101015834
1636376082382301592,0.148544496
1636376082382437646,0.138099758
1636376082382573294,0.122425874
1636376082382707255,0.101906385
1636376082382837569,0.09043475
1636376082382965888,0.073734072
1636376082383097749,0.098279797
1636376082383224735,0.105533325
1636376082383357621,0.100332409
1636376082383490546,0.113133154
1636376082383626985,0.079212859
1636376082383755205,0.102069311
1636376082383888716,0.095104056
1636376082384029755,0.097155803
1636376082384159490,0.106757873
1636376082384290328,0.111843565
1636376082384415430,0.127239588
1636376082384544582,0.083750679
1636376082384642616,0.134560805
1636376082384747475,0.100415308
1636376082384877770,0.177362328
1636376082384999340,0.099967621
1636376082385125360,0.095260791
1636376082385247397,0.142067002
1636376082385374284,0.123790189
1636376082385497825,0.0754511
1636376082385622898,0.097318505
1636376082385746306,0.126327171
1636376082385875614,0.111765054
1636376082386002756,0.11415767
1636376082386126367,0.098479778
1636376082386253071,0.11492434
1636376082386381161,0.122716272
1636376082386506249,0.119671151
1636376082386634903,0.096604317
1636376082386758100,0.085557212
1636376082386885255,0.083667371
1636376082387007307,0.097998344
1636376082396304128,0.107783396
1636376082396452911,0.091979106
1636376082396567486,0.06786103
1636376082396704989,0.089760787
1636376082396831800,0.116399258
1636376082396942442,0.105402113
1636376082397044628,0.098017445
1636376082397157937,0.145516141
1636376082397291148,0.144764076
1636376082397418755,0.161097783
1636376082397532545,0.101472983
1636376082397665247,0.089114903
1636376082397775310,0.094619082
1636376082397883965,0.098848724
1636376082398004080,0.117286079
1636376082398125241,0.095315796
1636376082398251140,0.176840877
1636376082398361274,0.131835533
1636376082398496531,0.121257475
1636376082398625079,0.113187741
1636376082398757514,0.101089166
1636376082398875209,0.122623367
1636376082399004725,0.138587563
1636376082399134073,0.108327133
1636376082399255589,0.102261971
1636376082399375661,0.10038278
1636376082399499665,0.115896958
1636376082399638738,0.10139828
1636376082399749479,0.07251218
1636376082399878024,0.077231584
1636376082400004575,0.078248819
1636376082400140978,0.127241784
1636376082400267870,0.149256755
1636376082400398332,0.134410605
1636376082400516445,0.133253172
1636376082400650909,0.091791847
1636376082400773652,0.114842957
1636376082400907883,0.116800719
1636376082401024024,0.101410322
1636376082401146449,0.102020239
1636376082401262874,0.063259895
1636376082401391886,0.095764101
1636376082401498489,0.101259507
1636376082401619061,0.209667798
1636376082401734563,0.171562676
1636376082401866144,0.099022334
1636376082401995749,0.083602999
1636376082402121977,0.096047238
1636376082402247691,0.109031647
1636376082402380167,0.124879075
1636376082402505885,0.108716419
1636376082402629561,0.0962238
1636376082402763080,0.118224485
1636376082402890302,0.082735734
1636376082403006228,0.088268935
1636376082403134635,0.101504365
1636376082403245203,0.078082825
1636376082403368752,0.091145105
1636376082403514008,0.100935034
1636376082403711780,0.136375088
1636376082403854343,0.118076291
1636376082403983818,0.160320658
1636376082404119457,0.134936095
1636376082404248232,0.131769214
1636376082404385430,0.115254415
1636376082404511416,0.109925129
1636376082404643208,0.131830742
1636376082404775314,0.094877902
1636376082404905555,0.106353618
1636376082405032364,0.09217849
1636376082405159384,0.133285011
1636376082405281746,0.132504113
1636376082405398631,0.14225866
1636376082405531110,0.132845191
1636376082405659852,0.105884185
1636376082405791171,0.125383308
1636376082405925439,0.129470884
1636376082406052172,0.112241991
1636376082406179648,0.104487982
1636376082406295248,0.115217929
1636376082406420841,0.094250046
1636376082406528219,0.114852202
1636376082406658366,0.098336236
1636376082406789513,0.093211711
1636376082406914403,0.079115999
